,label,sentence
34671,4,그러나 이것이 공식이라면 실제 LG 클럽은 미쳤습니까? .
34672,4,나는 엑스레이에 대해 이야기하고 있습니다. .
34673,4,거기에 가구를 배달합니까?
34674,4,원래 이민자들이 많기 때문에 목소리가 크게 들립니다.
34675,4,사진 팔목 짱 얇음…. ㄷㄷ 부러워
34676,4,시위 레벨이 점점 진화하는구나!
34677,4,동물이 전기 나 전기없이 움직일 때 그 의미가 무엇인지 모르겠습니다.
34678,4,예보대로라면 오늘부터 아니었나?
34679,4,네? 어디로… .
34680,4,"어! 그 후, 나는 짧은 체류를했습니다. 그럼 당신은 불법이됩니다."
34681,4, 왜 내 주변은 항상 잘나가는 거야???
34682,4,와 ~ 실업이 심각하다
34683,4," 경상북도 대구 시민들이 돈 걷어서 낼 거에요,"
34684,4,엄마가 32살이면 엄만 얘를 몇 살에 낳은 거야. ㅡㅡㅋ
34685,4,100 % 음주? 라이센스가 없습니까?
34686,4,김국진한테 반말은 아니지 않나 훨씬 선밴데 ㅋㅋ
34687,4,세금 38 % 얼마나 많은 돈을 찢어 버리는 지 놀라워요.
34688,4,특혜 없었다던 총장은??
34689,4,당신이 실행 여부가 중요합니까?
34690,4,어 왜 이러세요~
34691,4,연락 할 수 없습니다. 사실이 아닙니까?
34692,4,더 흩어 지자?
34693,4,베개에 뭐 넣었 어? 뭐?
34694,4,이건 좀 안 믿고 싶은데….
34695,4,아… 나는 나의 흥미 진진한 지역을 처음으로 예약했다.… 이게 뭐야? . ㅠㅠ
34696,4,발렌시아. 골키퍼페널티킥을. 두번이나. 막은게. 대단해요
34697,4,영화 있어요?
34698,4,롯데에있을 때 잘 던지 셨나요 ??
34699,4,왜 스타크가 있습니까?
34700,4,?; 오바마는 한 번에 태클을 비활성화합니다! 롤
34701,4,애비 원슈 스톤
34702,4,바위가 많은 길을 올라가 D 운전자로 계속 등반하면 운전 면허증도 있습니다.
34703,4,왠지 뜻밖인데요? 선배님께서 그렇게까지 다 하시고요.
34704,4,… … 뭐?
34705,4,어? 아버지? 여기서 만나네? 지금 들어오시는 거예요?
34706,4,"그래도 돼? 정말, 내가 하고 싶은 대로 해도 돼?"
34707,4,근데 알아보니까 요즘은 스마트폰으로 관리프로그램 볼 수 있다며?
34708,4, 절은 모텔로 개조하면 좋을 거 같다.
34709,4,이승연 씨는 김민종이랑 오래 사귀었는데 둘이 결혼하지 않았나요?
34710,4,당신이 말하러 여기 왔어요?
34711,4,이것들은 모두 컬트입니까?
34712,4,우와. 이렇게 좋은 차는 태어나서 처음 타 봐요!
34713,4, 발로텔리 단테는 뭐냐? ㅋㅋ
34714,4,"Sm과 YG에 많은 레이블이 있지만, 그것은 상사 나 교사에 관한 것입니다. 뻐꾸기"
34715,4,손실이 그네도 또라이지만 특검 저 집단도 아주 미친놈 인 듯
34716,4,"결국, 우리가 외출하더라도 주말 주말은 닫힙니다."
34717,4,논스톱 오버 헤드 킥 다음의 또 다른 장면입니다.
34718,4, 라고 한다면 다시 잡히시나요?
34719,4,네? 생일선물이요? 
34720,4,오! 기대 이상의 뜨거운 답변인데?
34721,4,이?!
34722,4,오 신서유기!!!
34723,4,나는 그것을보고 믿을 수 없다! 한국에서 일어난 일이야 ~ !!
34724,4,뭐… ?
34725,4,신규 포켓몬들은 내가 모르는 포켓몬들임…….
34726,4, 고깃집 같은 데 가서 얻어 올 수도 있나요?
34727,4,Don Jumma Fan Cafe에서 많은 무료 의견을 보내지 않겠습니까?
34728,4,아무튼! 놀랄 만한!!!
34729,4,울산 사는 데 태어나서 매미 이후로 처음 이런 광경 봄
34730,4,턱선이 오빠랑 똑같네
34731,4,지금 무정부 상태 아니었음??
34732,4,20 년 전에 죽은 여자와 대화하고 있습니까?
34733,4,어디 갔었 어? ?
34734,4,..에?
34735,4,정직하게 사용하십니까?
34736,4, 올해 영국에서 아이폰 폭발로 사람까지 죽었습니다
34737,4,수원 스카이 오픈 ㅡ ㅡ
34738,4,"아, 정말로……"
34739,4,트럼프가 얼마나 깔볼까 크크크
34740,4,광화문은 200 만 명이 모이는 트랙터로 가고있다 ??? ** ?????? **
34741,4,왜 나를 알아?
34742,4,티파니도 놀랍습니다.
34743,4,아이스크림은 어디에 있습니까?
34744,4,여자가 싫으시다고요?
34745,4,당신은 정말로 할머니를 데리고 갈 것입니까?
34746,4,대기업의 충실한 개 노릇 대단하다 썩어빠진 인간
34747,4,헤어 샵과 옷을 무료로 빌려 줍니까?
34748,4,약?
34749,4,예. 왜 갑자기?
34750,4,"…… 아, 안녕…… 무엇입니까?"
34751,4,맨날 이런 거만 나오냐 이젠 ㅋㅋㅋ
34752,4,근거하는데 50억?
34753,4,왜요?
34754,4,여기까지 쫓아오냐?
34755,4,"눈이 오려나? 어, 저거 뭐야?"
34756,4,어디를 가든지?
34757,4,그러나 놀랍도록 뚱뚱한 사람들은 없습니다
34758,4,제주도 영상 20도임 미쳤음 ㄷ….
34759,4,"아버지, 밤새 그러고 있었어? "
34760,4,은혜는 1991 년에 나왔습니다.
34761,4,사귀기 전에도 그랬지만 지금도 갑자기 찾아올 때가 있네요
34762,4,내가 죽어야합니까?
34763,4,아 맞다 잃어 버렸기 때문에 찾고있었습니다. 어디 있었지?
34764,4,… … 의 위에? 왜 갑자기 사과하니?
34765,4,휴가 시즌 아닌가요?
34766,4,와 짐작만 했지 진짜 이렇게 돌아가고 있었구나! 진짜 조폭이 울고 가겠다 응?
34767,4,복장?
34768,4,구단 존재 자체가 모기업 광고에 한몫을 한다는 거는 언급이 없네요. 그거 정말 큰 부분인데~~~
34769,4,이해가 안되는데 왜 토트넘 팬들이 라멜라를 넣고 싶어합니까?
34770,4,그 사람들은 무엇입니까?
34771,4,근데 정말 이 꽃게를 다 써도 돼요?
34772,4,미국의 총기 사고와는 다릅니다!
34773,4,Mon-Tue SBS Sweep Up 하하하
34774,4,헉... 커쇼 그레인키 다음으로 알고 있던 투수인데….
34775,4,그리고… 그녀를지도해야합니다.
34776,4,몇 번 i ;;
34777,4,왜 편지가 없습니까?
34778,4,중졸이 이대를 갔어? 미친 ㄷ ?
34779,4,근데 경찰은 공간력인데 막 휘두르네요?
34780,4,그. 파괴자. 나는 한국에 간다. 하하하
34781,4,미쳐도 미쳤어 ~~~
34782,4,편의점을 가지고 있습니까?
34783,4,…그것도 티가 났어?
34784,4, 한사람인가?
34785,4,6시간 와 크크크
34786,4,의 위에? 우리는 수업에 갔다.… 내가 실종되었다는 것을 알고 있습니까? 다소 놀라운 일이지만…… 놀랍게도 좋을 수도 있습니다.
34787,4,어디까지 손을 뻗친 걸까….
34788,4, 다른 분들은 통증 괜찮으시나요? ㅜㅜ
34789,4,이 빛을 보면 나옵니다
34790,4,깜짝 놀라! 아직 정신 못 차렸네?
34791,4,이게 뭔 말도 안 되는 소리냐…. ㅠ
34792,4,즐거웠 니?
34793,4,사스 갓 일본이야 대단하다
34794,4,지금 주문하더라도 9 월에 주문이되지 않습니까?
34795,4, 자기 앞에서 사고 난 건데
34796,4,결론 ? 높다
34797,4,너무 짧아 보이지 않습니다
34798,4,즐라탄이 없기 때문에 점점 좋아지고 있습니다. ?
34799,4,당신은 우리와 함께 가지 않을 것입니다.
34800,4,"기차역 화장실 입장료가 우리 돈 5,000원인 나라가 스위스란다 여러분"
34801,4, 미국 국민들은 참 현명하네
34802,4,과외선생이라고? 나이가 어려 보이네? 몇 살이지?
34803,4,정말 대단해 ~~ !!
34804,4,발 아닌가요?
34805,4,체격은 작고 왜소합니다.
34806,4,놀자판이구먼 헐 대박
34807,4,1명 빼고 죄다 8등신이네
34808,4,도시락 사려고?
34809,4,이것이 무엇을 말하는가?
34810,4,우와! 오랜 시간이 지났고 분위기가 바뀌 었습니다. 새 가구를 사셨습니까?
34811,4,"네? 아니, 아직 입시도 안 끝났는데요?"
34812,4,열애설 풍년이네….
34813,4,어디 감히 예수님과 소크라테스를 그네하고 비교를 ?;
34814,4,당당하게 거짓말하네?
34815,4,저 옷 사복 아닙니까?
34816,4,그래요…?
34817,4,괜찮아? 나는 몰랐다. 나는 당신이하는 말을해야합니다.
34818,4,"주, 중요한 일이 뭔데?"
34819,4,… 아.
34820,4,얼굴이 너무 모양이 좋습니까?
34821,4,몸매 진짜….
34822,4,어? 어... 자료.. 정리한다. 그러지 않았어?
34823,4,왜 그렇게 낮은가요? 재미 있었어요
34824,4,와우 ~ 파멸이야
34825,4,무슨 소리야? 설마 너희 언니도 그 오빠를 좋아하는 거야?
34826,4,"잠깐, 그럼 그쪽이 진짜로 이 녀석 약혼자라고요?? "
34827,4,왜 지문과 홍채가 있습니까?
34828,4,흥 민이 아구에로보다 높다! ㅋ
34829,4,와! 정말요? 이미 같이 갈 사람이 있는 줄 알았는데.
34830,4,이게 뭐야…?
34831,4,뭐? 책상 아래에 또 다른 여행용 가방이있었습니다! 옷이 다 있어요!
34832,4,왜 사람들을 대하지?
34833,4,이것이 우리가 말하는 것이 아닌가?
34834,4,네이트 보드에서만 사용되는 일종의 민화입니다.
34835,4,뭐야 이 괴짜 과학자 같은 비주얼은
34836,4,일년 중 가장 더운 날이 매일 갱신되는 것 같습니다. .
34837,4,왜 그래! 배고파?
34838,4,삼촌이 혼낼까 봐 그래? 내가 변호해줄게. 네가 잘못한 거 아니잖아.
34839,4,창문 옆을 탈 때마다 이렇게됩니다. 어머
34840,4,15일씩이나 후들후들
34841,4,그러나 세계 기록조차도
34842,4,쌍둥이면 30 만 원이네 ㅋㅋㅋ
34843,4,일본도 비슷한가요?
34844,4,"은, 응……?"
34845,4,이것이 Mr. Mo 인 경우 손님에게 전화했을 것입니다.
34846,4,2호선에 자리 잡고 뱅뱅 이 도는 거 나만 하는 줄 알았는데….
34847,4,나는 그것이 절망적 인 계절이라고 생각했다. .
34848,4,폭탄과 함께 이것을 어떻게 보십니까?
34849,4,내가 왜? 
34850,4,에? 모의.. 훈련이요?
34851,4,남자는 얼마나 많은 스카프를 가지고 있습니까?
34852,4,듀엣 솔라 츄…
34853,4,그럼 더 잘됐네요.
34854,4,뭐? 홍보 회사? 왜 그런지 말해봐!
34855,4,"에~ 너무하신 거 아녜요~? 뭐, 딱히 못 이겨도 상관없지만요~"
34856,4, 언제부터 그렇게 깨끗했다고 새삼스럽게
34857,4,이리 온 지 8개월밖에 안 됐다며?
34858,4,똥과 설사가 분리돼 당!!
34859,4,응 양현종 LG행 130억 원 정도로 합의야
34860,4,저... 진짜 어울려요?
34861,4,왜요? 학생증 잃어버렸어요?
34862,4,어! 어떡하지? 구린 거 싸서 왔는데?
34863,4,너 지금 뭐하니?
34864,4,오! 정말? 언제?
34865,4,너무 많이 달리면 숨이 차고 땀이 나나요?
34866,4,일부러 불러내기까지 하다니 별일이로구나.
34867,4,근데 의외로 뚱뚱한 사람들이 없음 ㅋ
34868,4,히트다 히트 히트다
34869,4,머리를 가지 자…
34870,4,그런데 돈을 벌 수 없을 때 왜 아기를 가질 수 없습니까? 뻐꾸기
34871,4,성함과 전화번호를 적어주십시오. 찾으면 연락드리겠습니다.
34872,4,뭐? 왜? 
34873,4,유학 중입니까?
34874,4,이단옆차기. 크크크
34875,4,트럼프도 탄핵 얘기가 도네 이제 탄핵이 유행이네
34876,4,그것은 세계 최대의 힘으로 미국 대통령 선거에서 지금입니까?
34877,4,어! 버스 왔네요.
34878,4,잠깐만! 그거 좋아요?
34879,4,예. 어떻게… ?
34880,4,법에 따라 달콤 해지겠습니까?
34881,4,어? 어어? 어어? 이거 왜 안 되지?
34882,4,어떤거야?
34883,4,"아냐, 전혀 없어! ……그, 글쎄, 잠깐 부 활동 때문에 얘기 좀… 했달까."
34884,4,"이, 이건 말이지……. 아니, 그…… 점심이 아직이라 쉬는 겸, 말이다……. 뭐, 뭐, 그 뭐냐……. 머, 먹겠나? 제육 덮밥."
34885,4,피부 윤기…. ㄷㄷㄷ 뭔가 아름답다
34886,4,일부러 힘들게 안 해도 된다
34887,4,… 그렇게 할 수 있습니까?
34888,4,IU가 제가 대학에 진학한 이유는 아닙니다. 경력이 없습니까?
34889,4,다른 사람들이지만 왜 차우찬 우규민인가? …?
34890,4, 비싼 애는 주변 인맥이 화려해서 파워게임에서 승산이 있다는 건가.
34891,4,난 도대체 뭘 하는 거지?
34892,4,? 하면서 투잡하는 분 계신가요??
34893,4,잠깐만! 이렇게 가지 마!
34894,4,첫 사진이 일본 av 배우 닮았다…. ㄷㄷ
34895,4,김신영 인줄. 크크 완전
34896,4,정말이요?
34897,4,"다시 말해, 당신은 여기에 회원이 아니며 자주 오지 않습니다. ?"
34898,4,"우와, 사고 났다, 사고 났어."
34899,4,장로!
34900,4,야! 너 남의 집에서 뭐 하는 거야?
34901,4,경련이있었습니다. ㄷ ㄷㄷㄷ
34902,4,부산에서 처음으로 얼어 붙은 것은 이번이 처음이라고 생각합니다. 0
34903,4,분명 작년까진 멀쩡히 잘 있던 거 같은데 깜짝 놀라
34904,4,"뭐, 뭐야, 이거?"
34905,4,너를 왜 피해?
34906,4,음… 머리로 더 많은 것을 관리 할 수 있습니까?
34907,4,당신은 공주처럼 포옹 했습니까? 나는 짐을 운반하는 이사 센터 직원이었습니다.
34908,4,껌은데 돈돼지는 결국 돈만 보고 일본 가는구나~~
34909,4,거의 죽을 뻔 했어.
34910,4,역사 책에서 권력이 이런 줄 알았는데
34911,4,의외로 여성들이 꼽은 소원 중 1위가 딴 게 아니고 먹어도 살 안 찌는 거라더라
34912,4, 멀쩡한 이빨 4개나 뽑아야 하 다니. ㅜㅜㅜ
34913,4,당신은 정말 당신의 아들을 보러가요?
34914,4,시프?
34915,4,"나는 20,000 원을 기대했지만 110,000 원…"
34916,4,남자 둘이서 영화를요…?
34917,4,100만 원 주고 산 게 폭탄 크크크
34918,4, 너무 갑작스러워서 아직도 믿기지 않고 엄마가 너무너무 보고 싶어서 미칠 것 같고 마음 정리가 안 돼요
34919,4,어? 전에 괜찮 았어?
34920,4,시간이 지나는 정부 ... .... 롤
34921,4,네? 사고요??!!
34922,4,네? 감정 이요?
34923,4,이렇게 되면 솔직히 말해 반기문이 말이 맞게된다.
34924,4,참 대단한 팬심이야.
34925,4,나는 깨지 않았다
34926,4,당신은 갑자기 무엇을 독립적입니까?
34927,4,얼굴에… 얼굴에… 엄청나게 큰 뾰루지가 생겼어!
34928,4,듣기로 여자친구가 자기 친구들한테 즉흥적 성 농담을 진짜 많이 침대요.
34929,4,와... 포항 팬인데 윤일록 원래 이렇게 잘하나요?
34930,4,언제부터 게임 종주국?
34931,4,이 친구는 어디로 가나 요?
34932,4, 아리송해 !!!
34933,4,당신은 당신의 형제 Force Boso를 줘. 딸랑이
34934,4,왜 또... 위암이 재발하셨나요?
34935,4,예……?
34936,4,괜찮아? 오늘따라 왜 이렇게 많이 마셔?
34937,4,아~ 맞다!
34938,4,왜요? 어디야…? 저거…. 논 아니에요? 서울 시내에도 논이 있나? 그럼 지하철역은 어디야..?
34939,4,"어머, 어떻게 알았어?"
34940,4,"와우, 귀찮아."
34941,4,나는 왜 빼? 
34942,4,눈 너무 찢었다 덜덜
34943,4,한국의 쓰레기 기자 당신은?
34944,4,이게 뭐예요?
34945,4,그러던데 절 기다렸던 건가요?
34946,4,계좌번호요? 직접 안 만나고? 
34947,4,몇 년 전에 딱 한 번 봤는데 무슨 재미로 보는지 모르겠던데 시청률이 13%나 되네 신기하다
34948,4,뭐야? 강도?
34949,4,위대한 카스텔라?
34950,4,주웠는데 어떡했어?!!
34951,4,훌륭한 기억입니다. 어제 몇 시인 지 기억조차 안나 !
34952,4,왜 말이되지 않습니까?
34953,4,커피 전문가는 어떻게 되었습니까?
34954,4,네? 원래 밥 그릇이 이렇게 먹지 않습니까?
34955,4, 오빠 강아지 좋아하세요?
34956,4,시시 ... 나는 오래 살거야. 정말 긁을 수 있습니까?
34957,4, 똥구멍 그냥 확.
34958,4,근데 여자가 정말 미친 듯이 이뻐지면 그 남자는 뭐가 됐든 절 싫어할까요?
34959,4,나는 여전히 좋은데 어떻게 차없이 데이트 할 수 있습니까?
34960,4,죄송합니다. 놀랐습니다. 아프지 않습니까?
34961,4,나는 이것을보고 있지 않다.
34962,4,조금 봐주세요. 전 힐이잖아요!
34963,4,이 기사에 대해 5 %의 여성 의견이 무엇을 말할까요?
34964,4,언제부터 여기가 지금은 연애 중으로 바뀌었지?
34965,4,정말? 와! 대박!
34966,4,아?
34967,4,우와…… 굉장하다……. 역시 회장의 언니네요.
34968,4,수면제? 수면 식사…?
34969,4,…… 타라 미스?
34970,4,치킨 킬 ??
34971,4,네? 뭐가요?
