,label,sentence
37631,3,기존 팬이나 좋아하는 사람들에게만 존경받는 영화가되고 싶습니다. 오만으로 작성된 반 이상이 포기했다.
37632,3,완전 실망. 배우들이 아까울 뿐. 그냥 시답잖은 허접함.
37633,3,망치로 대갈통을 날릴 것이다
37634,3,악덕 기업 후손들은 모두 쓰레기통으로
37635,3,당신은 무엇을 수석입니까?
37636,3,다시 미친
37637,3,변호사 때문에 변호사를 포기 했어요
37638,3,나도보고 싶지 않다. 잘 나오지 않았다.
37639,3,재미를 떠나서…. 포스터가 무슨…. 언더월드같은 분위기를 만들어놓고는…. 참..
37640,3,배경이 고구려인데 왜 현대어를 쓰나요!!!
37641,3,같이 파묻혀? 내가 왜? 나는 너랑 상관없잖아! 내가 돈을 빌린 것도 아닌데 내가 왜? 
37642,3,YG나 SM은 그렇다 쳐도 JYP는 전소미로 이득 봤으면서 이제는 먹고 튀겠다는 것임?
37643,3,진짜 쫀쫀한 남자네... 그럼 연체료에서 백 원 까요.
37644,3,현양 미안하지만지고 싶었다
37645,3,싸움과 당신의 신을 비교하지 마십시오
37646,3,그 시간을 잊을 수 없어
37647,3,닭을 빨도록 법을 바꿔
37648,3,"요컨대, 인간과 같은 년은 아닙니다. 댓글과 침을 낭비"
37649,3,"오, 또 다시 습해야 해요"
37650,3,돈 낭비와 시간 낭비였던 낭비스러운 영화입니다.
37651,3,이게 대체 뭐냐.. 보다가 중지…. 시간아깝다 스으으읍얼
37652,3,일곱 ny은 박근혜의 모든 것을 나타낸다.
37653,3,중학교는 잘 가지 않았다! ㅅ · ㅂ 초등학교 1 년
37654,3,이번엔 또 뭐야?
37655,3,당신은 너무입니다.
37656,3, 대한민국 참 잘 돌아간다
37657,3,"오,이 소녀가이 소녀에 대해 이야기하는 것을보십시오!"
37658,3,음주를 중단하십시오. ㅋ
37659,3,? 박근혜와 함께해야합니다
37660,3,SBS 명불허전 빨갱이 뉴스답네
37661,3,교육 부서에 쓰레기가 있습니다.
37662,3,쌍이 온 아 ~~~
37663,3,진짜 책임도 못 지고 참…. 못났다
37664,3,라면값 씨 o 벌 올라봐야 얼마나 오른다고 참내….
37665,3,재미 없다… . 지루한…
37666,3,뭐야!
37667,3,내생의 최악의 영화 밑에 애들 평점 알바하지 마라
37668,3,맹 보기만 해도 더럽다 토한다 욕 나온다
37669,3,어쨌든 그 대답은이 나라에서 정상적이지 않은 미친 것들을 물리 치는 것입니다.
37670,3,최순실이 시켰겠지
37671,3,그렇지 않은 경우 결과로 증명해야합니다.
37672,3,태블릿 태블릿 하니깐 노트북인 줄 아는 모양이다. 그냥 초대형 스마트폰일 뿐
37673,3,아주 좋아하는 사람들도 여기에서 동요하고 있습니까?
37674,3,박근혜 대신에 애꿎은 조류들만 죽어 나가네 ㅋ
37675,3,최순실 밖에서 자자
37676,3,미치광이 트럼프….
37677,3,누가 끄래!
37678,3,언제까지 이런 말도 안 되는 일들로 우리 국민들이 뒷골 잡아야 합니까?
37679,3,박순 실과 닭들이 한국경제 다 말아먹고 있노 짜증 나
37680,3,좌익 빨갱이는 청소가 답 외국도 예외는 아님
37681,3,나는 ... . 나는 첫 번째 에피소드에 깊은 인상을 받았으며 두 번째 에피소드를 보았습니다.
37682,3,지나간 개가 웃을 것이다.
37683,3,저수지의 개폼 버전. 참고가 아닌 표절.
37684,3,"당신의 엄마는 나와 같은가요? 엄마는 엄마 엄마는 여자, 엄마?!"
37685,3,나는 서울에서 치료를 받아야했기 때문에 그곳에 머물렀다. 내가 오지 않을 수도 있기 때문에 퇴원 날짜를 의도적으로 설정하지 않았습니다. 퇴원하면 같이 갈 게요 말도없이 혼자 올라 와요. 저는 매일 밤을 지켜 보았습니다. 그래서 저는이 계획을 세우고 있었을 것입니다.
37686,3,명예 훼손에 대한 첫 번째 기자를 신고하십시오.
37687,3,검찰에서 그를 만나지 못하도록 특수 검사에게 보내십시오.
37688,3,"오, 나는 글쓰기 색인이 너무 높아서 특히 여자들에게 화가납니다. … 짜다. 증가하고 b."
37689,3,당신은 단지 당신이 아프다고 말하는 것입니다 !!!!
37690,3,역시 비리 대한민국
37691,3,내가 이기면 더럽다고 생각하지 않습니다.
37692,3,그냥 예측하지 마세요
37693,3,최순실 정도의 지적능력에서 태블릿은 컵라면 뚜껑 커버용일 듯
37694,3,왜 깜빡해?
37695,3,"아냐 아냐, 내가 죽일래? 언니."
37696,3,우리는 먼저 핵 개발을지지 한 좌익 레드를 죽여야합니다.
37697,3,트럼프도 박근혜를 많이 느낀다
37698,3,가해자 지금 잘살고 있죠?
37699,3,전생의 어린 왕의 간신은 비서일 듯….
37700,3,죽음을 눈앞에 둔 누군가가 알바 엄청 풀었네.
37701,3,대체 왜 개봉하는 건지 모르겠다
37702,3,결국에는 아베가 짜놓은 판에 놀아나고 있는 거네
37703,3,나는 갱스터 코미디 이야기를 스켈레톤 가족과 섞었지만 둘 다 지루합니다. 박정아를 포함한 배우들은 당황스런 연기를하고 기억할 것이 없다.
37704,3,5 백만원의 벌금을 내야합니다.
37705,3,김태균 300출루 축하할 댓글에 왜 다들 여기서 난리냐
37706,3,나는 김병만의 팬이지만 이것은 아닙니다……
37707,3,명백한 동기 (자료) 고블린 시장 없음 (영화)
37708,3,국가 발전은 공돌이들한테 기대면서 잘 먹고 사는 건 검사 의사 정치꾼 등….
37709,3,질질 끌지 마라 국민들 또 우울해진다.
37710,3,손예진과 이민기라는 배우는 이렇게 조합했다는 거에 실망해서 별 두 개.
37711,3,터 보내고 황재균 영입하면 간단히 머물 되네
37712,3,그래도해서는 안됩니다!
37713,3,OO 그것은 영화이거나 이것보다 더 잘 쏠 것입니다. 뻐꾸기
37714,3,엘지 휴대전화기 쓰고 싶다 ㅋ 심성 불매한다 ㅋ
37715,3,중국을 굉장히 무시하지 마십시오. 우리는 무엇과 다른가?
37716,3,나빠지지도 않아요! 
37717,3,진짜 청와대는 박근혜 공화국이었습니다.
37718,3,휴…. 나는 이거 왜 봤지..
37719,3,ㅋㅋ 내게는 안 물어요 하면서 풀어놓고 다니다가 목줄 안 한 다른 개한테 처물려 오면 죽이네 설리네 하는 개 주인들의 이중잣대 클래스 . 크크크
37720,3,"초딩 선생 년들도 즐생, 바생 이렇게 가르치던데 말 다 했지"
37721,3,빨간색 노란색은 두더지입니까?
37722,3,NOSHOW = 답이 없기 때문에 다른 사람을 피하려고
37723,3,제가 손이 빠른편도 아니고;;
37724,3,전 세계적으로 다 보는 방송에 아무리 소재가 없다고 아이들이 생선 눈알 산 낙지 먹는 방송을 하다니. 정말 실망스럽네요.
37725,3,사라져라! 당신의 인생이 완전히 첨부되면 떠나십시오!
37726,3,그러면 두 명의 어머니가 불 것입니다.
37727,3,이상한 영화… 어이가 없네.
37728,3,굉장한 쓰레기 영화
37729,3,우리 것이야 내놔 도둑놈들아
37730,3,소나기 온다며 ?
37731,3,삼족이 아니라 구족 아니 대대손손 멸해야지….
37732,3, 을사오적 현대판이 따로 없다
37733,3,나는 한국에서 살 수 없기를 바랍니다 ~ !!!
37734,3,결국 감독은 자신이 만들고 싶은 의견을 사용하려고하는 것처럼 보였다. 부족 살인은 정당화되고 정부에 책임이 있습니다. 사회 때문에.
37735,3,서울 랜드 이전에는? 나는 다른 팀 Alba로 일 했었기 때문에 인터뷰에 갔고 마음에 들지 않았다. ;;;
37736,3,"사실 여부를 떠나, 알고왔던 아서 외 너무 매칭이 안되더라. 원탁기사중 실제 검술 최고수는 랜슬럿으로 알고 있는데, 트리스탄보다 못하고, 싸우는 검술은 마치 중국검술 흉내 낸 거 같은 게;; 그리고 란슬롯이 실제는 쌍 검이었나? 너무 매칭이 안 돼 하여튼 ㅋ기네 비어 역도 미스."
37737,3,청룽 카메오인 영화고 스토리 이상한 경찰 여자랑 납치당한 건 왜 나오는지…. 이건영화도아님….
37738,3,최근 본 영화 중에 최악인 듯…. 처음엔 흥미진진했는데 갈수록 지루하고 허무하고 짜증
37739,3,청와대에 관한 모든 것을 얻으십시오!
37740,3,양식 많이 이용하라는 거네~~
37741,3,한국경제는 작은 정부 추구하는 매체인 걸로 알고 있는데 이 특집 기사들이 언론사 논조와 바르다고 생각하나??
37742,3,자기 안 믿는 자식 불구덩이에 던지는 게 예수라는데 저 정도로 예수는 껄껄 되겠지
37743,3,계속 메모 4를 작성하면됩니다.
37744,3,피눈물은 국민들이 추위에 떨면서 매일 흘렸는데 무슨 소리 하노???
37745,3,cg 수준이 정말... 로켓 점프가 너 나을 듯 김중훈? 김종훈? 연기 개못햌ㅋㅋㅋㅋ 주연배우들은 소리만 질러대고... 깨워맟추기식 억지 감동 오집니다
37746,3,그런 기념일은 도대체 누가 만든 거야!
37747,3,또 다른 시작이야
37748,3,오늘 방송 될 예정인지 알고 계셨습니까?
37749,3,엄마라는 이름에 먹칠하지 말아라. 정신 나간 아줌마들아
37750,3,단통법은 위헌이다. 헌법 소원 내자
37751,3,내가? 난 그 사람 때문에 더 잔인한 세월을 견뎌야 했어. 
37752,3,더빙은 문제가되지 않습니다 ;;;; 내용과 그래픽이 모두 고장
37753,3,"와우, 그것은 훌륭한 영화입니다. 썩은 돈으로 영화를 자르셨습니까? ㅋ"
37754,3,새누리나 국민의당이나 다 아효…….
37755,3,당신은 통치자없이 공중에 있습니다.
37756,3,등이 빠진 채 대학에가는 것은 죄가 아닙니다.
37757,3,심오? 철학? 그런 건 모르겠다. 그냥 역겨운 쓰레기 영화. 아니 80분짜리 쓰레기 영상
37758,3,나는 모든 이유로 시연하고 있습니다. . 사직 시위에 갔지만 이제는 나가고 싶지 않습니다.
37759,3,애슐리 영 안 들어갔어 리가더냐 기자야
37760,3,이 나쁜 년 나쁜
37761,3,이꼴들 보고 또 반기문 뽑고 나쁜 새누리당 밀어주는 것들은 싹 모아서 박근혜랑 같이 구명조끼 입혀서 수장시켜야 함.
37762,3,이모. 나는 이모에게 나를 도와달라고 부탁했다. 그래서 나는 죽음의 행을 볼 줄 몰랐다. 왜 사형수를 만나야합니까? 이모의 의도가 너무 분명하지 않습니까? 나는 당신을 만나고 내 인생이 소중한 지 볼 것입니다.
37763,3,봤는데 돈이 너무 아까워서 속 쓰리다 ㅜㅜ
37764,3,아무 말 말고 밥이나 먹어라
37765,3, 그냥 개판이지
37766,3,어떻게 나한테 이럴 수 있단 말이냐! 
37767,3,아씨! 진짜 뭐야!
37768,3,나머지 43.4 %는 먹을 가치가 있습니다
37769,3, 게놈이 6분 했다고 무슨 천 원이냐고 못 내겠다고 하네…?
37770,3,아이폰 내구성 진짜 극히 혐오스러움
37771,3,이 영화에서 많은 시간을 보냈기 때문에 화가납니다. 나는 마녀에 대해서도 몰랐다. 나는 결말이 이런 식일 줄 몰랐다. 오. 얼간이
37772,3,나는 한국에서 영원히 추방되고 싶다.
37773,3,"야만적 인 한국인이라면 몰래 들어 와서 물어보십시오. 나는 모든 일을했을 것이지만, 나는 선진국의 시민이기 때문에 조용합니다."
37774,3,이것들이 어디서 얼렁뚱땅하고 넘어가려고... 깎아주는 척…. 줄여주는척.... 어차피 일반 가정에서 쓰는 단계는 거의 변함이 없는데…. 뭐가 내려…. ㅡㅡ;;;;
37775,3,초반에는 신선했는데 뒤로 갈수록 후지더라. CG도 후짐. 후지 후지 후후후 져요
37776,3,당신은 그것을 모두 먹기로 결정했습니다! 이년… … .
37777,3,세탁기 사용법을 배우십시오!
37778,3,진짜 이렇게 재미도 없고 감동도 없는 영화는 처음이네 특히나 박사고 나발이고 모든 인물들이 컴퓨터 할 때 손 찍는데 키보드 누르지도 않고 크크크 컴퓨터 화면들은 똑같은 파트만 무한 반복되고 허접해도 너무 허접하네... 배우들 연기도 개떡이고….
37779,3,돈이 아쉬운가 보지
37780,3,내용도 정치색도 최악…….
37781,3,우리나라에 예수가 나타나서 불평등 해소하자고 해도 포퓰리즘이라고 입에 거품 물 새끼들 널렸네
37782,3, 광복 이후로 주야장천 말해오고 있잖아!!
37783,3,박근혜 년 때문에…….
37784,3, 내가 고백하고 옆에서 깔짝대서 얄미웟지만ㅠㅠ
37785,3,이들은 모든 단일 변호사입니다.
37786,3,대중적인 영화에 대한 관객의 기대와 예술 영화가 되기에는 너무 싸다. 남은 것은 성 가시고 권태입니다.
37787,3,이런 영화 무슨 생각으로 만들고 출연하는지 도대체 이해가 가지 않음... 안타깝다 안타까워... 마이너스 점수 없나….
37788,3,지금 뭐 하는 거죠? 왜 시승 차를 끌고 나가서 이제 들어오냐고요?
37789,3,채널과 관련이 없지만 여기서 가장 유익한 것 같습니다.
37790,3,최순일 재산을 압수하기에 충분합니다.
37791,3,"그러나 LG가 당신에게 맹세한다면, 당신은 150 억 원을 주었다.…"
37792,3,연대 아이들 앞에서이 세대 앞에있는 척하지 마십시오. 시위에 혁명을 일으킨 이대 혁은 비교할 가치가 없다.
37793,3,아베 나는 늦었다
37794,3,삼성과 국내 기업이 당신을 비웃을지도 모른다. 호강!
37795,3,Argal 물체의 주제는 왼쪽 날개처럼 보였다
37796,3,어디가 싫어? 어디가 마음에 들지 않습니까? 잘 생기고 키 크고 똑똑하며 부자. 내가 어때! 이 준 테이블이 마음에 들지 않습니까? 당신은 정말 바보입니까?
37797,3,정명훈을 포함하여이 쓰레기 같은 진실에 참여하는 모든 사람을 구속해야합니다.
37798,3,난 아직 서 있지 않아
37799,3,대리 기사를 처벌해야합니다. .
37800,3,주석에 김태균 300을 축하하는 사람들이 왜 여기 있습니까?
37801,3,결정을 누가 했는데? 동의? 명령에 동의 같은 게 어디 있어요?! 
37802,3,태블릿을 만드는 것은 어렵지 않으며 손가락을 숟가락처럼 움직여야합니다. 저는 3 살입니다.
37803,3,정말 말도없고 음침한…
37804,3,이 나라에는 투명한 것이 없습니다
37805,3,네 지인들은 네 평소 행실이 수십 배는 더 강압적이라던데 ㅋㅋ
37806,3,박근혜가…
37807,3,방사성 원숭이는 답이없는 씨앗입니다.
37808,3,영화에 투자를 별로 안 하신 것 같네요. 평점 1점 주기도 아깝습니다.
37809,3,왜 만든 지 모르겠다.
37810,3,정신병 적시기는 박근혜입니다!
37811,3,"한국엔 경상도 클랜이 정치권, 기업, 공무원 다 장악했지"
37812,3,내가? 내가 이상한 거야? 빌어먹을! 그 사감 선생! 전부 나한테 떠남인 거였어!
37813,3,나는 그것이 또한 이상하다고 생각했다.
37814,3,Trigado Mickey Mouse보다 암에 걸릴 것입니다
37815,3,좀 어때서요! 그냥 가만히 있었는데!
37816,3,너 뭐야? 너 뭔데 내 침대에 누워 있어? 너 뭐야?!
37817,3,영화정보의 수정이나 신규생성이 필요한 경우 고 완전 졸작
37818,3,당신이 기대하지 않은 것에 실망 했습니까?
37819,3,우리나라도 한국전쟁 때 북한에서 못 돌아온 참전용사들 외면하는데
37820,3,세상에 살다 살다. 일단 내려가자 집에 가서.
37821,3,한쪽 눈을 뽑고 정중하게 다시 요청하십시오.
37822,3,진짜 볼 때마다 신기 하게 생겼다
